unitbox_c_8_8_1_25 ;        0.65; ; -3.9700; ; -3.9700; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_8_2_25 ;        0.67; ; -0.5600; ; -0.5600; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_8_3_25 ;        0.66; ; -5.3000; ; -5.3000; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_12_1_25 ;        0.66; ; -6.4400; ; -6.4400; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_12_2_25 ;        0.63; ; -2.1400; ; -2.1400; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_12_3_25 ;        0.63; ; -9.2100; ; -9.2100; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_16_1_25 ;        0.65; ; -2.4900; ; -2.4900; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_16_2_25 ;        0.63; ; -2.7900; ; -2.7900; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_8_16_3_25 ;        0.64; ; -2.4400; ; -2.4400; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_1_50 ;        0.64; ; -7.3800; ; -7.3800; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_1_100 ;      216.30; -14.1811 -14.1790 ;        1.00; ;      100.00; ;      112.00; ;      -99.00;
unitbox_c_10_10_2_50 ;        0.66; ; -6.9500; ; -6.9500; ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_2_100 ;        5.05; ; -6.5454; ; -6.5468; ;        1.00; ;        7.00; ;        7.00; ;       -6.00;
unitbox_c_10_10_3_50 ;        0.64; -10.3000 -10.3000 ;        1.00; ;        1.00; ;        1.00; ;        0.00;
unitbox_c_10_10_3_100 ;        1.33; -11.7900 -11.7900 ;        1.00; ;        2.00; ;        2.00; ;       -1.00;
unitbox_c_50_50_1_50 ;     1009.92; -82.8748 -56.8094 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_50_1_100 ;     1016.81; -1.36E+2 -1.01E+2 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_50_2_50 ;     1009.95; -92.9101 -78.6716 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_50_2_100 ;     1017.29; -1.17E+2 -77.6184 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_50_3_50 ;     1010.47; -88.8667 -77.2531 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_50_3_100 ;     1016.34; -1.56E+2 -1.18E+2 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_1_50 ;     1012.84; -99.3362 -92.8517 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_1_100 ;     1024.93; -1.88E+2 -1.41E+2 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_2_50 ;     1012.99; -86.7118 -69.0129 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_2_100 ;     1022.82; -1.18E+2 -74.6084 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_3_50 ;     1013.66; -80.4766 -65.5265 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_75_3_100 ;     1021.11; -1.38E+2 -1.07E+2 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_1_50 ;     1016.25; -1.01E+2 -86.3921 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_1_100 ;     1029.27; -1.30E+2 -94.9017 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_2_50 ;     1015.14; -92.1314 -78.2427 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_2_100 ;     1029.12; -1.46E+2 -96.8683 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_3_50 ;     1015.46; -82.4553 -67.5444 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
unitbox_c_50_100_3_100 ;     1026.78; -1.66E+2 -1.34E+2 ;        1.00; ;        2.00; ;        6.00; ;       -1.00;
